PostNumber,SymptomName,PostLink,Drugs,Treatment,BodyParts,Title,Author,Total_Replies,Total_Weight
1,"['Sexually Transmitted Diseases', 'PROGRESSIVE ENCEPHALOMYELITIS WITH RIGIDITY', 'nan', 'nan', 'nan', 'nan', 'nan']",https://forums.livescience.com/threads/live-science-official-community-rules.4256/,"[nan, nan, nan, nan, nan, nan, nan]","[nan, nan, 'Transjugular intrahepatic portosystemic shunt procedure', 'cisplatin/etoposide/mitoxantrone/tamoxifen protocol', 'Tannenbaum electroanalgesia method', 'Discussion (procedure)', nan]","[nan, nan, nan, nan, nan, nan, 'Common carotid artery']",live science official community rules,,2,150.0
2,"['Multi-infarct dementia', 'Subacute thyroiditis', 'Communicable Diseases', 'Heparin-induced thrombocytopenia', 'Common Cold', 'Influenza', 'Cancer-Associated Retinopathy', 'Coronavirus Infections', 'Acute gastroenteritis', 'Gonorrhea', 'Geroderma osteodysplastica', 'flu symptoms', 'Infantile Neuroaxonal Dystrophy', 'Total Hypotrichosis, Mari type', ""Little's Disease"", 'Simian Acquired Immunodeficiency Syndrome', 'Wiskott-Aldrich Syndrome', 'Disease', 'Severe diarrhea', 'Fatigue', 'Headache', 'Pain', 'Chest pressure', 'Stomach ache', 'Anosmia', 'Cardiovascular symptoms', 'Nausea', 'Influenza-like symptoms', 'Diarrhea and vomiting, symptom', 'Chest pain on breathing', 'Has tingling sensation', 'Congestion of throat', 'Coughing', 'Sharp pain', 'Clouded consciousness', 'Ache', 'Tired', 'Rhinorrhea', 'Actual Inability To Taste', 'Agonizing Pain', 'gastrointestinal gas', 'Chest tightness', 'Dry cough', 'Dyspnea', 'Chills', 'Sore to touch', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan']",https://forums.livescience.com/threads/what-are-the-symptoms-of-the-coronavirus.1121/,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 'Obstetric Delivery', 'Induced abortion (procedure)', 'Adoptive Immunotherapy', 'cisplatin/etoposide/mitoxantrone/tamoxifen protocol', 'Primary operation', 'cyclophosphamide/methotrexate/prednisone/vincristine protocol', 'HAC protocol', 'Exercise Pain Management', 'Emergency Care', 'Cardiac Lead Procedure', nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 'medial amygdalar nucleus', 'Heart', 'Structure of retinal pigment epithelium', 'Bone structure of cranium', 'Hand', 'Lip structure', 'Stomach', 'Quarter of the Udder', 'Lung', 'Entire face', 'Entire breast', 'Entire head', 'Anus', 'Structure of supraoptic nucleus', 'Common carotid artery', 'bony process', 'Foot']",what are the symptoms of the coronavirus?,,14,725.0
3,"['Communicable Diseases', 'Heart Diseases', 'Severe Acute Respiratory Syndrome', 'Bilateral pneumonia', 'Pneumonia', 'Common Cold', 'pneumonia clinical', 'Influenza', 'Lung diseases', 'Septicemia', 'Coronavirus Infections', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan']",https://forums.livescience.com/threads/how-does-the-new-coronavirus-compare-with-the-flu.739/,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 'Prophylactic vaccination against the common cold', 'Quarantine', 'Therapeutic procedure', 'Discussion (procedure)', nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 'Hand', 'Lung']",how does the new coronavirus compare with the flu?,,50,2516.6666666666665
4,"['Infantile Neuroaxonal Dystrophy', 'Communicable Diseases', 'Severe Acute Respiratory Syndrome', 'Sudden infant death syndrome', 'Feline infectious peritonitis', 'Coronavirus Infections', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan']",https://forums.livescience.com/threads/are-gilead-trump-officials-and-the-nih-blocking-covid-19-treatment-research-on-gs-441524-to-allow-more-expensive-remdesivir-to-proceed.3451/,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, 'DRUGS', 'Reduction - action', 'Surgical Replantation', 'Therapeutic procedure', 'Exploration procedure', nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 'Lung']","are gilead, trump officials and the nih blocking covid-19 treatment research on gs-441524 to allow more expensive remdesivir to proceed ?",,8,412.5
5,"['Communicable Diseases', 'Coronavirus Infections']",https://forums.livescience.com/threads/temperature-taking-in-the-workplace-what-should-be-the-frequency.3949/,"[nan, nan]","[nan, nan]","[nan, nan]","temperature taking, in the workplace, what should be the frequency?",,4,210.0
6,"['Pneumonia', 'Tuberculosis', 'Coronavirus Infections', 'nan']",https://forums.livescience.com/threads/theory-for-possible-cure-for-covid-19.1531/,"[nan, nan, nan, nan]","[nan, nan, nan, nan]","[nan, nan, nan, 'Lung']",theory for possible cure for covid-19,,4,208.33333333333334
7,"['Communicable Diseases', 'Severe Acute Respiratory Syndrome', 'Blindness of one eye (disorder)', 'Macrophage Activation Syndrome', 'Syndrome', 'Bubonic Plague', 'Coronavirus Infections', 'Disease', 'Mass of body region', 'Sighing respiration', 'Muscle Cramp', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan']",https://forums.livescience.com/threads/do-you-think-this-out-of-the-box-solution-can-stop-the-pandemic-in-14-days.1601/,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 'Quarantine', 'Chinese herbal medicine', 'Prophylactic treatment', 'Isolation procedure', 'Vaccination', 'Release (procedure)', 'Therapeutic procedure', nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 'Entire head', 'Eye']",do you think this out of the box solution can stop the pandemic in 14 days?,,50,2507.1428571428573
8,"['Specific viral infections', 'reproductive system disorder', 'Communicable Diseases', 'Common Cold', 'Influenza', 'Respiration Disorders', 'Pyotraumatic dermatitis', 'Coronavirus Infections', 'Weakness', 'Coughing', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan']",https://forums.livescience.com/threads/an-alternative-to-vaccination-for-covid-19.2726/,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 'Inoculation', 'Isolation procedure', 'Vaccination', 'Detection', 'Providing presence (regime/therapy)', 'Discussion (procedure)', nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 'Organ', 'Integumentary scale', 'Pharyngeal structure', 'bony process', 'Lung']",an alternative to vaccination for covid-19.,,10,506.25
9,"['Pneumonia', 'Influenza', 'Coronavirus Infections']",https://forums.livescience.com/threads/indications-sars-cov-2-was-present-earlier-than-thought.2924/,"[nan, nan, nan]","[nan, nan, nan]","[nan, nan, nan]",indications sars-cov-2 was present earlier than thought.,,6,305.55555555555554
10,"['Poliomyelitis', 'Heparin-induced thrombocytopenia', 'Influenza', 'Influenza due to Influenza A virus subtype H1N1', 'West Nile viral infection', 'Myelitis', 'Upper Respiratory Infections', 'Coronavirus Infections', 'Rhinorrhea', 'Myalgia', 'Weakness', 'Headache', 'Coughing', 'nan', 'nan', 'nan', 'nan', 'nan']",https://forums.livescience.com/threads/why-are-children-missing-from-coronavirus-outbreak-cases.809/,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 'Primary operation', 'Vaccination', 'Coronavirus vaccination', nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 'Set of muscles', 'Lung']",why are children 'missing' from coronavirus outbreak cases?,,50,2505.0
11,"['nan', 'nan', 'nan']",https://forums.livescience.com/threads/shower.1599/,"[nan, nan, nan]","[nan, nan, nan]","['Skin part', 'Hand', 'Hair']",shower,,4,204.54545454545453
12,"['Coronavirus Infections', 'Disease', 'Clouded consciousness']",https://forums.livescience.com/threads/confusion-and-chaos-surround-coronavirus-testing-in-the-us.1264/,"[nan, nan, nan]","[nan, nan, nan]","[nan, nan, nan]",confusion and chaos surround coronavirus testing in the us,,10,504.1666666666667
13,"['Coronavirus Infections', 'Seizures', 'Clouded consciousness', 'nan', 'nan', 'nan']",https://forums.livescience.com/threads/testing.1282/,"[nan, nan, nan, nan, nan, nan]","[nan, nan, nan, 'Quarantine', 'Interventional procedure', nan]","[nan, nan, nan, nan, nan, 'Entire head']",testing,,6,303.84615384615387
14,"['Communicable Diseases', 'Infantile Neuroaxonal Dystrophy', 'nan', 'nan', 'nan', 'nan']",https://forums.livescience.com/threads/vaccine-from-live-virus.2638/,"[nan, nan, nan, nan, nan, nan]","[nan, nan, 'Quarantine', 'Therapeutic procedure', nan, nan]","[nan, nan, nan, nan, 'Left upper arm structure', 'Entire neck']",vaccine from live virus,,4,203.57142857142858
15,"['Communicable Diseases', 'Heart Diseases', 'Abortion, Habitual', 'Common Cold', 'Critical Illness', 'Respiratory Distress Syndrome, Adult', 'Influenza', 'Pemphigus and fogo selvagem', 'Cardiac Arrest', 'Coronavirus Infections', 'Virus Diseases', 'Long QT Syndrome', 'Vesicle (morphologic abnormality)', 'Sepsis', 'Bacteremia', 'Mannose-Binding Protein Deficiency', 'Severe Acute Respiratory Syndrome', 'Autoimmune Diseases', 'Inflammatory disorder', 'Diabetes Mellitus', 'Asthma', 'Disease', 'Single organ dysfunction', 'Diarrhea', 'Catch - Finding of sensory dimension of pain', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan']",https://forums.livescience.com/threads/how-to-prevent-development-of-severe-covid-19-disease.2813/,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 'Bronchial Lavage', 'Quarantine', 'Cytotoxic Chemotherapy', 'gene therapy', 'Providing presence (regime/therapy)', 'Cardiac Lead Procedure', 'Root Canal Therapy', 'DRUGS', 'Self Monitoring', 'Adoptive Immunotherapy', 'Primary operation', 'Abdominoperineal resection', 'Release (procedure)', 'Therapeutic procedure', nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 'Uterus', 'Limb structure', 'Hippocampus Proper', 'Hand', 'Entire respiratory tract', 'Airway structure', 'Alveolar', 'Hair', 'Tooth structure', 'Lung', 'Intestines', 'anatomical layer', 'Kidney', 'Organ', 'bony process']",how to prevent development of severe covid-19 disease,,34,1703.3333333333333
16,"['Mumps', 'Immune System Diseases', 'Influenza', 'Measles', 'Coughing', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan']",https://forums.livescience.com/threads/the-hitchhickers-guide-to-immunity.2783/,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, 'Gamma globulin administration NOS', 'Vaccination', 'passive immunization procedure', 'Detection', 'Therapeutic procedure', 'Cardiac Lead Procedure', 'Infection protection', nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 'Thymus Gland', 'Hand', 'Eye', 'Marrow', 'Tentacle', 'Lung', 'Nose']",the hitchhicker's guide to immunity,,4,203.125
17,"['Infantile Neuroaxonal Dystrophy', 'Pharyngitis', 'Coronavirus Infections', 'Sore Throat', 'Coughing', 'nan', 'nan', 'nan']",https://forums.livescience.com/threads/i-am-to-start-teaching-english-conversation-classes-soon-what-can-i-do.1464/,"[nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, 'Hand class', 'Administration procedure', 'Incision and drainage']","[nan, nan, nan, nan, nan, nan, nan, nan]",i am to start teaching english conversation classes soon: what can i do?,,16,802.9411764705883
18,"['Coronavirus Infections', 'nan']",https://forums.livescience.com/threads/do-the-catechins-in-green-tea-act-as-a-natural-antiviral-against-covid-19.2753/,"[nan, nan]","[nan, 'Adoptive Immunotherapy']","[nan, nan]",do the catechins in green tea act as a natural antiviral against covid 19?,,4,202.77777777777777
19,"['Coronavirus Infections', 'nan', 'nan']",https://forums.livescience.com/threads/us-hospitals-are-already-starting-to-run-out-of-respirator-masks-crucial-for-coronavirus-protection.1253/,"[nan, nan, nan]","[nan, 'Demand (clinical)', nan]","[nan, nan, 'Bone structure of cranium']",us hospitals are already starting to run out of respirator masks crucial for coronavirus protection,,8,402.63157894736844
20,"['Communicable Diseases', 'Digitorenocerebral Syndrome', 'Influenza', 'nan', 'nan', 'nan', 'nan']",https://forums.livescience.com/threads/school-closures.1937/,"[nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, 'Quarantine', 'Reparative closure', nan, nan]","[nan, nan, nan, nan, nan, 'Eye', 'Nose']",school closures,,10,502.5
21,"['Deficiency of glucose-6-phosphate dehydrogenase', 'Severe Combined Immunodeficiency', 'Adenosine deaminase deficiency', 'Severe Acute Respiratory Syndrome', 'Pneumonia', 'Heparin-induced thrombocytopenia', 'Mucocutaneous Lymph Node Syndrome', 'Upper Respiratory Infections', 'Coronavirus Infections', 'Paramyotonia Congenita (disorder)', 'Dyspnea', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan']",https://forums.livescience.com/threads/are-active-cigarette-smokers-immune-to-covid-19.2356/,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 'DRUGS', 'Fever treatment', 'Bypass', 'Therapeutic procedure', 'Cardiac Lead Procedure', nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 'Respiratory tract structure', 'Lung']",are active cigarette smokers immune to covid-19???,,8,402.3809523809524
22,"['Herpes zoster disease', 'Virus Diseases', 'nan', 'nan']",https://forums.livescience.com/threads/alternatives-to-fighting-the-virus.2091/,"[nan, nan, nan, nan]","[nan, nan, 'Medical therapy', 'Therapeutic procedure']","[nan, nan, nan, nan]",alternatives to fighting the virus,,6,302.27272727272725
23,"['Communicable Diseases', 'Heparin-induced thrombocytopenia', 'Labyrinthitis', 'Common Cold', 'Influenza', 'Asthma', 'Upper Respiratory Infections', 'Dwarfism', 'Coronavirus Infections', 'Pyotraumatic dermatitis', 'Disease', 'Flatulence', 'Catch - Finding of sensory dimension of pain', 'Flushing', 'Coughing', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan']",https://forums.livescience.com/threads/coronavirus-toilet-flushing-open-windows-question.2515/,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 'Quarantine', 'Therapeutic tactile stimulation', 'Toilet procedure', 'Incision and drainage', nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 'Entire head', 'Hand', 'Eye', 'Entire face', 'Lung', 'Foot', 'Nose']","coronavirus, toilet flushing, open windows question",,20,1002.1739130434783
24,"['Coronavirus Infections', 'Disease', 'nan', 'nan', 'nan', 'nan']",https://forums.livescience.com/threads/can-anyone-here-suggest-me-some-tips-to-keep-our-home-safe-during-covid-19.2569/,"[nan, nan, nan, nan, nan, nan]","[nan, nan, 'Transjugular intrahepatic portosystemic shunt procedure', 'Interventional procedure', nan, nan]","[nan, nan, nan, nan, 'Duct (organ) structure', 'Entire face']",can anyone here suggest me some tips to keep our home safe during covid-19?,,6,302.0833333333333
25,"['Staring', 'nan', 'nan', 'nan', 'nan']",https://forums.livescience.com/threads/are-us-communities-and-hospitals-ready-to-take-on-covid-19.1067/,"[nan, nan, nan, nan, nan]","[nan, 'Quarantine', nan, nan, nan]","[nan, nan, 'Eye', 'Foot', 'Nose']",are us communities and hospitals ready to take on covid-19?,,4,202.0
26,"['Pneumonia', 'Common Cold', 'Coronavirus Infections', 'Catch - Finding of sensory dimension of pain', 'nan', 'nan', 'nan']",https://forums.livescience.com/threads/covid-19-in-meatorks.2320/,"[nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, 'Insertion of pack (procedure)', nan, nan]","[nan, nan, nan, nan, nan, 'Lung', 'Respiratory tract structure']",covid-19 in meatorks,,6,301.9230769230769
