PostNumber,SymptomName,PostLink,Drugs,Treatment,BodyParts,Title,Author,Total_Replies,Total_Weight
27,"['Pneumonia', 'Coronavirus Infections', 'nan', 'nan', 'nan', 'nan']",https://forums.livescience.com/threads/why-not-antibiotics.1957/,"[nan, nan, nan, nan, nan, nan]","[nan, nan, 'Special Diet Therapy', nan, nan, nan]","[nan, nan, nan, 'Avian crop', 'Integumentary scale', 'Gut']",why not antibiotics?,,10,501.85185185185185
28,"['Infantile Neuroaxonal Dystrophy', 'Communicable Diseases', 'Coronavirus Infections', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan']",https://forums.livescience.com/threads/grocery-shopping-safely-during-coronavirus.1476/,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, 'Transjugular intrahepatic portosystemic shunt procedure', 'Soaking Procedure', 'Obstetric Delivery', 'Therapeutic tactile stimulation', 'Incision and drainage', 'Toilet procedure', 'Sterilization for infection control', 'Therapeutic procedure', 'Demand (clinical)', nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 'Hand', 'Foot']",grocery shopping safely during coronavirus,,20,1001.7857142857143
29,"['Respiratory Failure', 'Pulmonary congestion', 'Syndrome', 'Coronavirus Infections', 'Anosmia', 'Ageusia', 'Fatigue', 'nan', 'nan', 'nan', 'nan', 'nan']",https://forums.livescience.com/threads/prognosis-for-restored-senses-of-smell-and-test.1623/,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, 'Spatial guidance for medical procedure', nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, 'Sensory nerve', 'Olfactory Cortex', 'Entire brain', 'Nose']",prognosis for restored senses of smell and test?,,10,501.7241379310345
30,"['Communicable Diseases', 'Severe Acute Respiratory Syndrome', 'Common Cold', 'Influenza', 'nan']",https://forums.livescience.com/threads/crossover.1342/,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, 'Heart']",crossover,,4,201.66666666666666
31,"['Smallpox', 'Cowpox', 'Syphilis', 'Nervousness', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan']",https://forums.livescience.com/threads/using-an-old-approach-to-developing-a-corona-virus-vaccine.1376/,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, 'Extraction', 'Inoculation', 'Incision and drainage', 'Vaccination', 'Coronavirus vaccination', 'Variolation', nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 'Entire calf of leg (body structure)', 'bony process']",using an old approach to developing a corona virus vaccine?,,4,201.61290322580646
32,"['Influenza', 'Hemorrhoids', 'Upper Respiratory Infections']",https://forums.livescience.com/threads/if-i-have-a-cold-or-the-flu-can-i-also-get-the-covid-19-virus-too.1390/,"[nan, nan, nan]","[nan, nan, nan]","[nan, nan, nan]","if i have a cold or the flu, can i also get the covid-19 virus too?",,4,201.5625
33,"['Heparin-induced thrombocytopenia', 'Respiratory Tract Infections', 'Influenza', 'Asthma', 'Upper Respiratory Infections', 'Disease', 'nan', 'nan', 'nan']",https://forums.livescience.com/threads/pe-lung-damage-risk.1391/,"[nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, 'Entire respiratory tract', 'Lung', 'Entire lung']",pe lung damage risk,,4,201.5151515151515
34,['Coronavirus Infections'],https://forums.livescience.com/threads/analytics-and-visualization-on-coronavirus.1382/,[nan],[nan],[nan],analytics and visualization on coronavirus,,8,401.47058823529414
35,"['Fatigue', 'Coughing', 'Chills', 'nan', 'nan', 'nan', 'nan']",https://forums.livescience.com/threads/symptoms-january-1-mid-feb-2020.1368/,"[nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, 'Chemotherapy Regimen', 'Incision and drainage', 'Therapeutic procedure', nan]","[nan, nan, nan, nan, nan, nan, 'Hand']",symptoms january 1-mid feb.2020,,4,201.42857142857142
36,"['Common Cold', 'Chronic Obstructive Airway Disease', 'Coughing']",https://forums.livescience.com/threads/worried.1349/,"[nan, nan, nan]","[nan, nan, nan]","[nan, nan, nan]",worried,,6,301.3888888888889
37,"['Coronavirus Infections', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan']",https://forums.livescience.com/threads/poll-have-you-cancelled-trips-abroad.1299/,"[nan, nan, nan, nan, nan, nan, nan]","[nan, 'Quarantine', 'Reparative closure', 'Incision and drainage', 'Discussion (procedure)', nan, nan]","[nan, nan, nan, nan, nan, 'Poll - head', 'Hippocampus Proper']",poll: have you cancelled trips abroad?,,20,1001.3513513513514
38,"['Communicable Diseases', 'Common Cold', 'Influenza', 'Upper Respiratory Infections', 'Coronavirus Infections', 'nan', 'nan', 'nan', 'nan']",https://forums.livescience.com/threads/zoonotic-viruses-from-animals-with-core-temperatures-above-humans.1305/,"[nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, 'Medical counseling', 'Therapeutic procedure', nan, nan]","[nan, nan, nan, nan, nan, nan, nan, 'Entire respiratory tract', 'Sweat Glands']",zoonotic viruses from animals with core temperatures above humans,,4,201.31578947368422
39,"['Pharyngitis', 'Common Cold', 'Influenza', 'Primary Cough Headache', 'slight fever', 'Illness (finding)', 'Sore Throat', 'Headache', 'Coughing', 'Lethargy', 'Dyspnea', 'nan', 'nan', 'nan']",https://forums.livescience.com/threads/seasonal-flu-jag.1320/,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 'Discussion (procedure)', 'Cardiac Lead Procedure', nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 'Lung']",seasonal flu jag,,6,301.28205128205127
40,"['Sinusitis', 'Immune System Diseases', 'Influenza', 'Chronic disease', 'Upper Respiratory Infections', 'Multiple Sclerosis', 'Symptom Flare Up', 'Flare']",https://forums.livescience.com/threads/health-issues-that-put-people-at-higher-risk.1289/,"[nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan]",health issues that put people at higher risk,,4,201.25
41,"['Stinging Sensation', 'nan', 'nan', 'nan', 'nan']",https://forums.livescience.com/threads/how-often-are-you-washing-your-hands-now.1277/,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, 'Entire elbow region', 'Hand', 'Tooth structure', 'Entire upper limb']",how often are you washing your hands now?,,6,301.219512195122
42,"['Influenza', 'Coronavirus Infections', 'nan', 'nan']",https://forums.livescience.com/threads/what-can-the-coronavirus-outbreak-teach-us-about-bringing-mars-samples-back-to-earth.1039/,"[nan, nan, nan, nan]","[nan, nan, 'Isolation procedure', 'Therapeutic procedure']","[nan, nan, nan, nan]",what can the coronavirus outbreak teach us about bringing mars samples back to earth?,,10,501.1904761904762
43,"['Coronavirus Infections', 'nan', 'nan', 'nan', 'nan']",https://forums.livescience.com/threads/poll-wfh-during-covid-19-precautions.1283/,"[nan, nan, nan, nan, nan]","[nan, 'Therapeutic tactile stimulation', 'Discussion (procedure)', nan, nan]","[nan, nan, nan, 'Poll - head', 'Hand']",poll: wfh during covid-19 precautions,,6,301.16279069767444
44,"['Cachexia', 'nan', 'nan', 'nan', 'nan']",https://forums.livescience.com/threads/poll-is-your-local-government-and-medical-system-ready-to-handle-covid-19.1255/,"[nan, nan, nan, nan, nan]","[nan, 'Therapeutic Mobilization', 'Therapeutic procedure', 'Cardiac Lead Procedure', nan]","[nan, nan, nan, nan, 'Poll - head']",poll:is your local government and medical system ready to handle covid-19?,,14,701.1363636363636
45,"['Hypertensive disease', 'Heparin-induced thrombocytopenia', 'Coronavirus Infections', 'nan', 'nan', 'nan', 'nan', 'nan']",https://forums.livescience.com/threads/coronavirus-outbreak-officially-declared-a-pandemic-who-says.1266/,"[nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, 'Interventional procedure', 'Therapeutic tactile stimulation', 'Shaving - surgical procedure', nan, nan]","[nan, nan, nan, nan, nan, nan, 'Eye', 'Entire face']","coronavirus outbreak officially declared a pandemic, who says",,10,501.1111111111111
46,"['Heparin-induced thrombocytopenia', 'Influenza', 'Coronavirus Infections', 'Weakness', 'nan']",https://forums.livescience.com/threads/is-the-coronavirus-more-dangerous-than-the-flu.1119/,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, 'Hand']",is the coronavirus more dangerous than the flu?,,4,201.08695652173913
47,"['Infantile Neuroaxonal Dystrophy', 'Coronavirus Infections', 'nan']",https://forums.livescience.com/threads/cruise-ship-with-apparent-coronavirus-outbreak-is-held-offshore-near-san-francisco.1200/,"[nan, nan, nan]","[nan, nan, 'Quarantine']","[nan, nan, nan]",cruise ship with apparent coronavirus outbreak is held offshore near san francisco,,16,801.063829787234
48,"['Communicable Diseases', 'Pneumonia', 'Common Cold', 'Influenza', 'Coronavirus Infections', 'Signs and Symptoms, Respiratory', 'Coughing', 'Dyspnea', 'nan']",https://forums.livescience.com/threads/what-exactly-is-the-coronavirus.1120/,"[nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, 'Cardiac Lead Procedure']","[nan, nan, nan, nan, nan, nan, nan, nan, nan]",what exactly is the coronavirus?,,4,201.04166666666666
49,"['Coronavirus Infections', 'nan', 'nan', 'nan']",https://forums.livescience.com/threads/coronavirus-outbreak-live-updates.1244/,"[nan, nan, nan, nan]","[nan, 'cisplatin/ifosfamide/mesna/mitomycin protocol', 'Toilet procedure', nan]","[nan, nan, nan, 'Body part']",coronavirus outbreak: live updates,,6,301.0204081632653
50,"['Influenza', 'Coronavirus Infections', 'Weakness', 'nan', 'nan']",https://forums.livescience.com/threads/should-schools-close-for-coronavirus.1204/,"[nan, nan, nan, nan, nan]","[nan, nan, nan, 'Reparative closure', 'Demand (clinical)']","[nan, nan, nan, nan, nan]",should schools close for coronavirus?,,10,501.0
51,"['Infantile Neuroaxonal Dystrophy', 'Pneumonia', 'Upper Respiratory Infections', 'Coronavirus Infections', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan']",https://forums.livescience.com/threads/a-us-coronavirus-outbreak-is-almost-inevitable-heres-how-you-can-prepare.1060/,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, 'Triage', 'Injection of therapeutic agent', 'Therapeutic tactile stimulation', nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, 'Hand', 'Eye', 'Lanugo', 'Nose']",a us coronavirus outbreak is almost inevitable. here's how you can prepare.,,8,400.98039215686276
52,"['Coronavirus Infections', 'nan']",https://forums.livescience.com/threads/9-000-cases-of-coronavirus-in-the-us-could-stem-from-wuhan-alone.1247/,"[nan, nan]","[nan, nan]","[nan, 'Stem of Organ']","9,000 cases of coronavirus in the us could stem from wuhan alone",,4,200.96153846153845
53,"['Heparin-induced thrombocytopenia', 'Pneumonia', 'Meningitis', 'Influenza', 'Coronavirus Infections', 'nan', 'nan', 'nan']",https://forums.livescience.com/threads/coronavirus-does-not-affect-kids.817/,"[nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, 'Vaccination', 'Coronavirus vaccination', nan]","[nan, nan, nan, nan, nan, nan, nan, '20s']",coronavirus does not affect kids!,,24,1200.9433962264152
54,['Coronavirus Infections'],https://forums.livescience.com/threads/coronavirus-outbreak-live-ups.1242/,[nan],[nan],[nan],coronavirus outbreak: live ups,,2,100.92592592592592
55,"['Influenza', 'Coronavirus Infections', 'nan']",https://forums.livescience.com/threads/coronavirus-questions-for-our-facebook-livestream-ask-them-here.1149/,"[nan, nan, nan]","[nan, nan, 'Therapeutic tactile stimulation']","[nan, nan, nan]",coronavirus questions for our facebook livestream? ask them here!,,6,300.90909090909093
56,"['Communicable Diseases', 'Wasting', 'Common Cold', 'Posterior reversible encephalopathy syndrome', 'HIV Infections', 'Coronavirus Infections', 'Rolling of eyes', 'Pain', 'nan', 'nan', 'nan']",https://forums.livescience.com/threads/us-isnt-remotely-prepared-to-test-for-coronavirus-experts-say.1040/,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, 'Administration procedure', 'Release (procedure)', nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 'Beak']","us isn't 'remotely prepared' to test for coronavirus, experts say",,14,700.8928571428571
57,"['Digitorenocerebral Syndrome', 'Influenza', 'Coronavirus Infections', 'nan']",https://forums.livescience.com/threads/why-prepare-for-coronavirus-to-strike-the-us-its-your-civic-duty.1122/,"[nan, nan, nan, nan]","[nan, nan, nan, 'Removal by grinding']","[nan, nan, nan, nan]",why prepare for coronavirus to strike the us? it's your civic duty.,,8,400.87719298245617
58,"['Coronavirus Infections', 'Disease', 'nan']",https://forums.livescience.com/threads/3-coronavirus-cases-identified-in-long-term-care-facility-in-washington.1123/,"[nan, nan, nan]","[nan, nan, nan]","[nan, nan, 'Wing']",3 coronavirus cases identified in long-term care facility in washington,,4,200.86206896551724
59,['Coronavirus Infections'],https://forums.livescience.com/threads/coronavirus-resources-us-state-and-local-health-departments.1065/,[nan],[nan],[nan],coronavirus resources: us state and local health departments,,2,100.84745762711864
60,"['Coronavirus Infections', 'nan']",https://forums.livescience.com/threads/trump-announces-pence-will-be-coronavirus-czar.1043/,"[nan, nan]","[nan, 'Cardiac Lead Procedure']","[nan, nan]",trump announces pence will be 'coronavirus czar',,2,100.83333333333333
61,['Coronavirus Infections'],https://forums.livescience.com/threads/its-still-too-soon-to-call-coronavirus-outbreak-a-pandemic-who-says.1004/,[nan],[nan],[nan],"it's still too soon to call coronavirus outbreak a pandemic, who says",,2,100.81967213114754
62,"['Coronavirus Infections', 'nan']",https://forums.livescience.com/threads/coronavirus-quarantine-ends-for-some-cruise-ship-passengers-sparking-worries-over-virus-spread.906/,"[nan, nan]","[nan, 'Quarantine']","[nan, nan]","coronavirus quarantine ends for some cruise ship passengers, sparking worries over virus spread",,2,100.80645161290323
63,"['Communicable Diseases', 'Critical Illness', 'Coronavirus Infections', 'nan']",https://forums.livescience.com/threads/blood-from-cured-coronavirus-patients-could-help-treat-infection.871/,"[nan, nan, nan, nan]","[nan, nan, nan, 'Therapeutic procedure']","[nan, nan, nan, nan]",blood from cured coronavirus patients could help treat infection,,2,100.7936507936508
64,"['Coronavirus Infections', 'Nightmares', 'nan']",https://forums.livescience.com/threads/coronavirus-cruise-ship-nightmare-are-quarantines-the-right-answer.857/,"[nan, nan, nan]","[nan, nan, 'Quarantine']","[nan, nan, nan]",coronavirus cruise ship nightmare: are quarantines the right answer?,,2,100.78125
65,"['Tumor Necrosis Factor Receptor 1-Associated Periodic Syndrome', 'Digitorenocerebral Syndrome', 'Decompression Sickness', 'Coronavirus Infections', 'Disease', 'Coughing', 'nan', 'nan']",https://forums.livescience.com/threads/can-the-new-coronavirus-spread-through-building-pipes.829/,"[nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, 'Toilet procedure', nan]","[nan, nan, nan, nan, nan, nan, nan, 'Hand']",can the new coronavirus spread through building pipes?,,8,400.7692307692308
66,"['Communicable Diseases', 'Dengue Fever', 'Hemorrhagic Fever, Ebola', 'Coronavirus Infections']",https://forums.livescience.com/threads/28-devastating-infectious-diseases.812/,"[nan, nan, nan, nan]","[nan, nan, nan, nan]","[nan, nan, nan, nan]",28 devastating infectious diseases,,2,100.75757575757575
67,"['Wasting', 'Coronavirus Infections', 'Hemorrhagic Fever, Ebola', 'Blackout - symptom', 'nan', 'nan']",https://forums.livescience.com/threads/coronavirus-vaccine-still-months-out-heres-why.616/,"[nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, 'Administration procedure', 'Coronavirus vaccination']","[nan, nan, nan, nan, nan, nan]",coronavirus vaccine still months out. here's why.,,16,800.7462686567164
68,"['Communicable Diseases', 'Coronavirus Infections', 'nan', 'nan', 'nan', 'nan']",https://forums.livescience.com/threads/facebook-live-event-coronavirus-q-a-hosted-by-live-science-staff.723/,"[nan, nan, nan, nan, nan, nan]","[nan, nan, 'Adoptive Immunotherapy', 'Vaccination', 'Therapeutic procedure', nan]","[nan, nan, nan, nan, nan, 'Lanugo']",facebook live event - coronavirus q&a hosted by live science staff,,6,300.7352941176471
69,"['Communicable Diseases', 'Coronavirus Infections']",https://forums.livescience.com/threads/new-coronavirus-can-spread-before-symptoms-start-german-case-suggests.657/,"[nan, nan]","[nan, nan]","[nan, nan]","new coronavirus can spread before symptoms start, german case suggests",,4,200.7246376811594
70,"['Coronavirus Infections', 'Weakness']",https://forums.livescience.com/threads/coronavirus-outbreak-is-public-health-emergency-of-international-concern-who-declares.648/,"[nan, nan]","[nan, nan]","[nan, nan]","coronavirus outbreak is 'public health emergency of international concern,' who declares",,2,100.71428571428571
71,"['Severe Acute Respiratory Syndrome', 'Coronavirus Infections']",https://forums.livescience.com/threads/is-the-coronavirus-outbreak-as-bad-as-sars.644/,"[nan, nan]","[nan, nan]","[nan, nan]",is the coronavirus outbreak as bad as sars?,,2,100.70422535211267
72,"['Coronavirus Infections', 'Seizures', 'Abnormal coordination', 'nan']",https://forums.livescience.com/threads/coronavirus-screening-expands-to-20-us-airports-researchers-start-work-on-a-new-vaccine.623/,"[nan, nan, nan, nan]","[nan, nan, nan, 'Therapeutic procedure']","[nan, nan, nan, nan]",coronavirus screening expands to 20 us airports; researchers start work on a new vaccine,,8,400.69444444444446
73,"['Communicable Diseases', 'Severe Acute Respiratory Syndrome', 'West Nile viral infection', 'Hemorrhagic Fever, Ebola', 'Virus Diseases']",https://forums.livescience.com/threads/mysterious-respiratory-illness-has-sickened-dozens-in-china.387/,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]",mysterious respiratory illness has sickened dozens in china,,6,300.6849315068493
